Date,Open,High,Low,Close,Adj Close,Volume
4/27/2023,15374.38965,15455.87988,15306.69043,15411.49023,15411.49023,2616700
4/28/2023,15477.33984,15580.62988,15477.33984,15579.17969,15579.17969,2999300
5/2/2023,15588.67969,15651.23047,15532.62988,15636.48047,15636.48047,2915700
5/3/2023,15629.50977,15629.50977,15530.79004,15553.41016,15553.41016,2511600
5/4/2023,15548.01953,15622.41016,15523.5,15609.03027,15609.03027,2461600
5/5/2023,15627.92969,15673.62012,15578.66992,15626.07031,15626.07031,2294100
5/8/2023,15648.54004,15757.7998,15648.54004,15699.57031,15699.57031,2829600
5/9/2023,15702.25977,15744.26953,15635.90039,15727.7002,15727.7002,2864700
5/10/2023,15708.48047,15711.38965,15579.49023,15641.75977,15641.75977,2366700
5/11/2023,15666.49023,15675.37012,15501.58008,15514.63965,15514.63965,2769100
5/12/2023,15477.12012,15545.99023,15424.41992,15502.36035,15502.36035,2711900
5/15/2023,15489.17969,15510.08984,15434.51953,15475.0498,15475.0498,2444700
5/16/2023,15550.57031,15723.9502,15550.57031,15673.90039,15673.90039,2617800
5/17/2023,15702.74023,15961.96973,15698.62988,15925.29004,15925.29004,3099200
5/18/2023,16060.25977,16128.71973,16015.62012,16101.87988,16101.87988,3379800
5/19/2023,16146.29004,16189.80957,16099.90039,16174.91992,16174.91992,3955600
5/22/2023,16168.74023,16202.91992,16131.5498,16180.88965,16180.88965,3311200
5/23/2023,16186.15039,16239.5,16121.4502,16188.03027,16188.03027,3041900
5/24/2023,16186.62012,16186.62012,16070.16016,16159.32031,16159.32031,2938400
5/25/2023,16163.9502,16323.76953,16163.9502,16292,16292,3551900
5/26/2023,16509.14063,16537.78906,16457.74023,16505.05078,16505.05078,3981600
5/29/2023,16610.85938,16683.75977,16597.38086,16636.30078,16636.30078,3879200
5/30/2023,16648.76953,16681.18945,16579.13086,16622.74023,16622.74023,3645500
5/31/2023,16593.5293,16636.65039,16491.90039,16578.96094,16578.96094,5023700
6/1/2023,16511,16555.5,16477.42969,16512.65039,16512.65039,3888600
6/2/2023,16525,16752.19922,16525,16706.91016,16706.91016,4585600
6/5/2023,16714.48047,16781.18945,16703.59961,16714.42969,16714.42969,4575100
6/6/2023,16712.98047,16793.81055,16699.83008,16761.66016,16761.66016,3861900
6/7/2023,16771.75977,16922.48047,16771.75977,16922.48047,16922.48047,3721800
6/8/2023,16864.17969,16899.50977,16694.21094,16733.68945,16733.68945,3859300
6/9/2023,16775.91992,16895.99023,16775.91992,16886.40039,16886.40039,3598000
6/12/2023,16899.49023,16999.7207,16899.49023,16955.36914,16955.36914,3731500
6/13/2023,17135.83984,17254.96094,17129.23047,17216.59961,17216.59961,3764800
6/14/2023,17190.69922,17259.23047,17182.17969,17238.14063,17238.14063,4290400
6/15/2023,17259.36914,17346.32031,17259.36914,17334.98047,17334.98047,4893200
6/16/2023,17342.85938,17342.85938,17250.78906,17288.91016,17288.91016,6203100
6/19/2023,17274.07031,17306.81055,17210.86914,17274.56055,17274.56055,4654400
6/20/2023,17233.80078,17247.16016,17121.58984,17184.91016,17184.91016,4185300
6/21/2023,17186.7207,17246.76953,17131.44922,17202.40039,17202.40039,4354900
6/26/2023,17182.48047,17182.48047,17011.2793,17059.24023,17059.24023,3970000
6/27/2023,17022.15039,17035.49023,16887.90039,16887.90039,16887.90039,4028700
6/28/2023,16906.23047,17011.11914,16903.71094,16935.63086,16935.63086,3256100
6/29/2023,16930.41016,17077.43945,16911.38086,16942.30078,16942.30078,3357100
6/30/2023,16870.26953,16919.94922,16792.33984,16915.53906,16915.53906,3542500
7/3/2023,16915.53906,17103.73047,16915.53906,17084.19922,17084.19922,3930600
7/4/2023,17084.19922,17154.09961,17042.59961,17140.76953,17140.76953,4436200
7/5/2023,17140.76953,17153.16992,17020.00977,17056.42969,17056.42969,4153400
7/6/2023,17056.42969,17056.42969,16749.28906,16762.16992,16762.16992,4369600
7/7/2023,16762.16992,16762.39063,16593.83984,16664.21094,16664.21094,3783700
7/10/2023,16664.21094,16798.81055,16635.83008,16652.80078,16652.80078,3379500
7/11/2023,16675.68945,16898.91016,16675.68945,16898.91016,16898.91016,3940800
7/12/2023,16903.25,16962.0293,16864.00977,16962.0293,16962.0293,4067700
7/13/2023,16994.58984,17223.85938,16994.58984,17061.40039,17061.40039,4859500
7/14/2023,17152.81055,17287.40039,17128.07031,17283.71094,17283.71094,4457500
7/17/2023,17279.10938,17346.66016,17235.91992,17334.28906,17334.28906,4827400
7/18/2023,17368.35938,17401.58984,17164.91992,17227.91016,17227.91016,6165200
7/19/2023,17265.38086,17340.82031,17082.53906,17116.43945,17116.43945,4897100
7/20/2023,17104.91016,17214.41016,17098.65039,17164.89063,17164.89063,3659100
7/21/2023,17106.28906,17106.28906,16859.13086,17030.69922,17030.69922,4256500
7/24/2023,17036.78906,17098.73047,16941.15039,17033.60938,17033.60938,4044800
7/25/2023,17061.88086,17270.19922,17061.88086,17198.89063,17198.89063,3822600
7/26/2023,17205.4707,17247.01953,17121.99023,17162.55078,17162.55078,4140400
7/27/2023,17189.30078,17282.85938,17189.30078,17241.82031,17241.82031,4509600
7/28/2023,17244.50977,17328.21094,17179.93945,17292.92969,17292.92969,4184900
7/31/2023,17341.03906,17463.75977,17081.48047,17145.42969,17145.42969,5016000
8/1/2023,17141.9707,17252.32031,17095.85938,17212.86914,17212.86914,3848500
8/2/2023,17207.2207,17212.55078,16844.57031,16893.73047,16893.73047,4905400
8/4/2023,16847.24023,16887.38086,16748.50977,16843.67969,16843.67969,3836700
8/7/2023,16870.81055,17032.32031,16868.74023,16996,16996,3358800
8/8/2023,17006.46094,17043.56055,16812.58984,16877.07031,16877.07031,3689000
8/9/2023,16836.64063,16956.73047,16798.5,16870.93945,16870.93945,3230500
8/10/2023,16827.10938,16827.10938,16601.16992,16634.69922,16634.69922,3822300
8/11/2023,16644.65039,16766.83984,16601.25,16601.25,16601.25,3143400
8/14/2023,16585.41016,16585.41016,16307.28027,16393.66016,16393.66016,3754700
8/15/2023,16438.63086,16546.00977,16437.63086,16454.80078,16454.80078,3164800
8/16/2023,16422.19922,16446.7793,16304.44043,16446.7793,16446.7793,3521200
8/17/2023,16411.63086,16550.10938,16264.65039,16516.66016,16516.66016,3718500
8/18/2023,16508.46094,16583.94922,16344.29004,16381.30957,16381.30957,3834000
8/21/2023,16414.14063,16485.25,16347.76953,16381.49023,16381.49023,2647300
8/22/2023,16429.68945,16535.07031,16407.83008,16437.60938,16437.60938,2929100
8/23/2023,16440.39063,16588.50977,16440.39063,16576.90039,16576.90039,3025900
8/24/2023,16651.0293,16822.35938,16651.0293,16770.86914,16770.86914,3988000
8/25/2023,16708.5293,16708.5293,16481.58008,16481.58008,16481.58008,3217200
8/28/2023,16498.85938,16582.96094,16498.85938,16509.25977,16509.25977,3052400
8/29/2023,16528.49023,16627.69922,16495.75977,16623.65039,16623.65039,2649500
8/30/2023,16666.33008,16780.41992,16666.33008,16719.82031,16719.82031,2979300
8/31/2023,16707.34961,16712.2207,16630.66992,16634.50977,16634.50977,3812000
9/1/2023,16640.91992,16730.13086,16619.23047,16644.93945,16644.93945,3194100
9/4/2023,16649.66992,16789.68945,16648.50977,16789.68945,16789.68945,2734900
9/5/2023,16784.11914,16791.60938,16727.43945,16791.60938,16791.60938,2626500
9/6/2023,16796.36914,16841.18945,16732.68945,16738.16016,16738.16016,3123200
9/7/2023,16715.44922,16715.44922,16609.93945,16619.14063,16619.14063,2727400
9/8/2023,16609.92969,16609.92969,16505.64063,16576.01953,16576.01953,2492600
9/11/2023,16579.83008,16600.0293,16398.30078,16432.94922,16432.94922,3098400
9/12/2023,16433.82031,16579.85938,16422.91016,16572.71094,16572.71094,2744800
9/13/2023,16578.13086,16653.30078,16542.7207,16581.50977,16581.50977,2656800
9/14/2023,16581.61914,16807.56055,16581.61914,16807.56055,16807.56055,3031000
9/15/2023,16809.74023,16920.91992,16787.74023,16920.91992,16920.91992,4307600
9/18/2023,16893.9707,16893.9707,16698.24023,16698.24023,16698.24023,2642300
9/19/2023,16706.48047,16762.51953,16636.32031,16636.32031,16636.32031,2872700
9/20/2023,16626.60938,16665.26953,16522.38086,16534.75,16534.75,2959400
9/21/2023,16475.41992,16475.41992,16300.54004,16316.66992,16316.66992,2823600
9/22/2023,16267.32031,16360.95996,16202.42969,16344.48047,16344.48047,2268200
9/25/2023,16345.78027,16498.38086,16345.78027,16452.23047,16452.23047,2049400
9/26/2023,16440.25977,16440.25977,16276.07031,16276.07031,16276.07031,2412200
9/27/2023,16273.83984,16324.21973,16212.86035,16310.36035,16310.36035,2187900
9/28/2023,16330.70996,16411.2793,16311.41016,16353.74023,16353.74023,2477900
10/2/2023,16382.95996,16575.31055,16382.95996,16557.31055,16557.31055,2669600
10/3/2023,16520.24023,16571.66016,16453.80078,16454.33984,16454.33984,2697100
10/4/2023,16419.48047,16419.48047,16203.33984,16273.37988,16273.37988,2624800
10/5/2023,16313.88965,16477.60938,16313.88965,16453.51953,16453.51953,2503200
10/6/2023,16482.92969,16539.13086,16482.92969,16520.57031,16520.57031,2296800
10/11/2023,16567.42969,16729.5,16567.42969,16672.0293,16672.0293,3635100
10/12/2023,16698.84961,16825.91016,16684.42969,16825.91016,16825.91016,2917100
10/13/2023,16815.91016,16815.91016,16726.42969,16782.57031,16782.57031,2955800
10/16/2023,16712.92969,16712.92969,16614.09961,16652.24023,16652.24023,2843500
10/17/2023,16678.2793,16770.64063,16618.30078,16642.55078,16642.55078,2965400
10/18/2023,16608.01953,16612.25,16398.75977,16440.91016,16440.91016,3844900
10/19/2023,16416.53906,16479.34961,16382.40039,16452.73047,16452.73047,2608200
10/20/2023,16434.42969,16462.56055,16271.82031,16440.7207,16440.7207,3035200
10/23/2023,16391.41016,16391.41016,16245.83984,16251.36035,16251.36035,2273100
10/24/2023,16257.7998,16318.76953,16163,16309.75977,16309.75977,2642000
10/25/2023,16320.70996,16459.33984,16320.70996,16358.88965,16358.88965,2667800
10/26/2023,16305.16016,16305.16016,16073.74023,16073.74023,16073.74023,2572100
10/27/2023,16112.75,16200.2998,16112.75,16134.61035,16134.61035,2142800
10/30/2023,16142.05957,16203.33008,16101.24023,16149.67969,16149.67969,2250800
10/31/2023,16176.58008,16215.34961,15975.91016,16001.26953,16001.26953,2703600
11/1/2023,16027.71973,16099.03027,15978.25977,16038.55957,16038.55957,2183800
11/2/2023,16094.25977,16396.94922,16094.25977,16396.94922,16396.94922,2464200
11/3/2023,16412.53906,16520.09961,16412.53906,16507.65039,16507.65039,2809400
11/6/2023,16572.56055,16720.56055,16572.56055,16649.35938,16649.35938,2709700
11/7/2023,16650.14063,16684.94922,16608.09961,16684.94922,16684.94922,2180100
11/8/2023,16691.32031,16775.23047,16665.40039,16740.83008,16740.83008,2664300
11/9/2023,16741.16016,16759.42969,16680.91016,16745.65039,16745.65039,2433800
11/10/2023,16725.93945,16725.93945,16651.23047,16682.66992,16682.66992,2157500
11/13/2023,16711.5293,16961.01953,16711.5293,16839.28906,16839.28906,2512400
11/14/2023,16884.51953,16946.38086,16884.51953,16915.71094,16915.71094,2619800
11/15/2023,17039.61914,17143.88086,17034.94922,17128.7793,17128.7793,3950300
11/16/2023,17136.51953,17194.32031,17089.40039,17171.17969,17171.17969,3308400
11/17/2023,17155.85938,17253.4707,17147.56055,17208.94922,17208.94922,3186300
11/20/2023,17197.82031,17219.75977,17151.82031,17210.4707,17210.4707,3044800
11/21/2023,17239.93945,17421.16992,17239.93945,17416.69922,17416.69922,3727100
11/22/2023,17325.59961,17344.5293,17264.94922,17310.25977,17310.25977,3167500
11/23/2023,17291.33008,17343.60938,17228.44922,17294.55078,17294.55078,3179200
11/24/2023,17304.65039,17336.13086,17268.38086,17287.41992,17287.41992,3037300
11/27/2023,17291.23047,17351.92969,17133.75977,17137.41992,17137.41992,3164500
11/28/2023,17150.30078,17360.38086,17145.19922,17341.25,17341.25,3435400
11/29/2023,17352.10938,17441.78906,17323.26953,17370.56055,17370.56055,3414100
11/30/2023,17389.19922,17433.84961,17313.30078,17433.84961,17433.84961,4478400
12/1/2023,17422.34961,17450.13086,17355.89063,17438.34961,17438.34961,3399000
12/4/2023,17450.64063,17516.60938,17398.09961,17421.48047,17421.48047,3929200
12/5/2023,17401.58984,17401.58984,17252.57031,17328.00977,17328.00977,3623500
12/6/2023,17340.82031,17439.84961,17337.4707,17360.7207,17360.7207,3307100
12/7/2023,17356.91992,17387.93945,17273.71094,17278.74023,17278.74023,3368200
12/8/2023,17309.35938,17465.34961,17309.35938,17383.99023,17383.99023,3155300
12/11/2023,17416.96094,17451.82031,17372.82031,17418.33984,17418.33984,3003300
12/12/2023,17429.60938,17528.7207,17404.88086,17450.63086,17450.63086,3356500
12/13/2023,17447.50977,17507.91992,17438.68945,17468.92969,17468.92969,3410000
12/14/2023,17482.38086,17668.34961,17482.38086,17653.10938,17653.10938,4072600
12/15/2023,17693.33008,17743.53906,17642.78906,17673.86914,17673.86914,5019300
12/18/2023,17637.85938,17665.91016,17586.88086,17652.0293,17652.0293,3975400
12/19/2023,17669.83984,17669.83984,17497.32031,17576.55078,17576.55078,3914800
12/20/2023,17608.34961,17657.65039,17597.48047,17635.19922,17635.19922,4182900
12/21/2023,17531.44922,17552.90039,17442.75977,17543.74023,17543.74023,4021800
12/22/2023,17586.16016,17618.16992,17567.55078,17596.63086,17596.63086,3700300
12/25/2023,17596.26953,17663.34961,17595.26953,17604.83984,17604.83984,3027400
12/26/2023,17619.08984,17751.73047,17619.08984,17751.73047,17751.73047,2900000
12/27/2023,17766.73047,17897.16016,17766.73047,17891.5,17891.5,3378000
12/28/2023,17900.75977,17928.14063,17841.75977,17910.36914,17910.36914,3289700
12/29/2023,17893.63086,17945.69922,17864.23047,17930.81055,17930.81055,2868000
1/2/2024,17939.78906,17956.74023,17784.9707,17853.75977,17853.75977,3254000
1/3/2024,17829.2793,17829.2793,17518.18945,17559.31055,17559.31055,3095000
1/4/2024,17574.39063,17609.89063,17515.73047,17549.65039,17549.65039,3096700
1/5/2024,17559.40039,17606.78906,17495.39063,17519.14063,17519.14063,3084900
1/8/2024,17534.51953,17688.10938,17534.51953,17572.66016,17572.66016,3044600
1/9/2024,17585.40039,17694.25977,17517.55078,17535.49023,17535.49023,3213400
1/10/2024,17495.66992,17499.42969,17439.26953,17465.63086,17465.63086,2843300
1/11/2024,17477.88086,17574.91992,17476.86914,17545.32031,17545.32031,2880100
1/12/2024,17536.05078,17570.63086,17469.86914,17512.83008,17512.83008,2596200
1/15/2024,17541.25977,17632.76953,17532.98047,17546.82031,17546.82031,0
1/16/2024,17523.7793,17523.7793,17337.58008,17346.86914,17346.86914,3415100
1/17/2024,17341.58008,17361.05078,17151.58008,17161.78906,17161.78906,3977500
1/18/2024,17169.09961,17300.28906,17169.09961,17227.78906,17227.78906,3027100
1/19/2024,17546.50977,17682.9707,17499.84961,17681.51953,17681.51953,3364900
1/22/2024,17770.7793,17869.07031,17765.13086,17815.09961,17815.09961,3480100
1/23/2024,17840.2793,17893.73047,17801.89063,17874.58984,17874.58984,3182700
1/24/2024,17883.61914,17944.98047,17856.33984,17875.83008,17875.83008,2687500
1/25/2024,17894.83008,18014.25977,17894.83008,18002.61914,18002.61914,2496500
1/26/2024,17985.43945,18029.84961,17943.65039,17995.0293,17995.0293,2484900
1/29/2024,18001.24023,18119.63086,17995.10938,18119.63086,18119.63086,2167700
1/30/2024,18083.44922,18138.74023,18034.63086,18034.63086,18034.63086,2422700
1/31/2024,17970.41016,17996.33008,17874.94922,17889.56055,17889.56055,2303000
2/1/2024,17871.26953,17968.10938,17832.94922,17968.10938,17968.10938,2620500
2/2/2024,18016.34961,18059.92969,17985.89063,18059.92969,18059.92969,2697800
2/5/2024,18047.40039,18115.80078,17992.16992,18096.07031,18096.07031,2575800
2/15/2024,18664.44922,18725.4707,18550.85938,18644.57031,18644.57031,3727500
2/16/2024,18639.66016,18715.68945,18585.14063,18607.25,18607.25,3658600
2/19/2024,18561.03906,18663.74023,18561.03906,18635.80078,18635.80078,3839600
2/20/2024,18610.21094,18756.33008,18610.21094,18753.16016,18753.16016,3375300
2/21/2024,18673.49023,18729.0293,18645.26953,18676.31055,18676.31055,3295300
2/22/2024,18826.84961,18881.76953,18758.15039,18852.7793,18852.7793,3580200
2/23/2024,18950.07031,19012.38086,18889.18945,18889.18945,18889.18945,3696800
2/26/2024,18899.39063,18974.08008,18854.71094,18948.05078,18948.05078,3220600
2/27/2024,18964.49023,19023.00977,18752.5293,18854.41016,18854.41016,3784600
2/29/2024,18796.53906,19019.68945,18794.61914,18966.76953,18966.76953,3892000
3/1/2024,19021.34961,19041.91992,18923.46094,18935.92969,18935.92969,3350500
3/4/2024,18952.68945,19333.39063,18952.68945,19305.31055,19305.31055,4014800
3/5/2024,19398.9707,19453.84961,19332.73047,19386.91992,19386.91992,3826500
3/6/2024,19283.60938,19532.30078,19246.30078,19499.44922,19499.44922,3886200
3/7/2024,19678.35938,19794.57031,19630.78906,19693.51953,19693.51953,4581400
3/8/2024,19966.49023,20065.5,19638.13086,19785.32031,19785.32031,4903500
3/11/2024,19671.90039,19828.69922,19649.66992,19726.08008,19726.08008,3536700
3/12/2024,19672.75977,19917.06055,19664.71094,19914.55078,19914.55078,4044500
3/13/2024,20024.83008,20112.81055,19866.73047,19928.50977,19928.50977,4854900
3/14/2024,19920.63086,19995.50977,19775.5,19937.91992,19937.91992,4476200
3/15/2024,19845.44922,19888.13086,19682.5,19682.5,19682.5,5186200
3/18/2024,19706.10938,19879.85938,19706.10938,19879.84961,19879.84961,3761200
3/19/2024,19798.11914,19921.25,19762.16016,19857.19922,19857.19922,4061600
3/20/2024,19879.25,19994.41992,19728.42969,19784.44922,19784.44922,4499200
3/21/2024,19843.80078,20199.30078,19843.80078,20199.08984,20199.08984,4424400
3/22/2024,20232.06055,20296.09961,20084.31055,20228.42969,20228.42969,4690300
3/25/2024,20228.64063,20285.38086,20172.80078,20192.25,20192.25,3611700
3/26/2024,20208.88086,20397.07031,19977.40039,20126.49023,20126.49023,4582900
3/27/2024,20158.07031,20255.09961,20108.96094,20200.11914,20200.11914,3865800
3/28/2024,20213.33984,20222.19922,20065.92969,20146.55078,20146.55078,4294000
3/29/2024,20156.33984,20335.91992,20156.33984,20294.44922,20294.44922,4231500
4/1/2024,20319.73047,20387.23047,20217.58008,20222.33008,20222.33008,3144500
4/2/2024,20359.81055,20466.57031,20359.81055,20466.57031,20466.57031,3410300
4/3/2024,20388.83984,20403.73047,20269.66016,20337.59961,20337.59961,3449300
4/8/2024,20395.05078,20487.83008,20379.83008,20417.69922,20417.69922,3597800
4/9/2024,20521.56055,20820.81055,20521.56055,20796.19922,20796.19922,4638900
4/10/2024,20789.41992,20883.68945,20763.5293,20763.5293,20763.5293,4529300
4/11/2024,20713.25,20770.83008,20651.88086,20753.2207,20753.2207,4546200
4/12/2024,20772.78906,20825.03906,20713.86914,20736.57031,20736.57031,4725000
4/15/2024,20586.5293,20623.76953,20449.76953,20449.76953,20449.76953,4754200
4/16/2024,20365.10938,20365.10938,19844.53906,19901.96094,19901.96094,5377200
4/17/2024,19986.61914,20264.99023,19986.61914,20213.33008,20213.33008,3987800
4/18/2024,20126.57031,20363.08984,20057.81055,20301.19922,20301.19922,4862300
4/19/2024,19992.06055,19992.06055,19291.88086,19527.11914,19527.11914,7130900
4/22/2024,19466.43945,19695.49023,19395.31055,19411.2207,19411.2207,5729000
4/23/2024,19564.38086,19709,19509.74023,19599.2793,19599.2793,4097700
4/24/2024,19770.46094,20165.76953,19770.46094,20131.74023,20131.74023,4696300
4/25/2024,20003,20003,19848.57031,19857.41992,19857.41992,3809400
